"Employee Number","Education"
"00000286","Bachelor"
"00000288","PhD"
"00000291","High School Diploma"
"00000293","Some College"
"00000316","Bachelor"
"00000321","Some College"
"00000326","High School Diploma"
"00000332","High School Diploma"
"00000333","High School Diploma"
"00000341","Some College"
"00000349","Some College"
"00000378","Bachelor"
"00000379","PhD"
"00000381","High School Diploma"
"00000385","High School Diploma"
"00000391","Bachelor"
"00000394","Some College"
"00000399","Master"
"00000409","High School Diploma"
"00000429","Some College"
"00000435","High School Diploma"
"00000446","Bachelor"
"00000447","Some College"
"00000457","Bachelor"
"00000469","High School Diploma"
"00000471","Master"
"00000498","Some College"
"00000501","High School Diploma"
"00000502","Some College"
"00000526","Master"
"00000527","Master"
"00000529","Bachelor"
"00000541","PhD"
"00000546","High School Diploma"
"00000549","Bachelor"
"00000582","Master"
"00000587","High School Diploma"
"00000591","Bachelor"
"00000593","Some College"
"00000596","Bachelor"
"00000619","Master"
"00000624","Bachelor"
"00000627","Master"
"00000630","Master"
"00000642","Some College"
"00000647","High School Diploma"
"00000652","Bachelor"
"00000659","Master"
"00000666","Master"
"00000669","High School Diploma"
"00000672","Some College"
"00000679","Some College"
"00000690","Master"
"00000694","Some College"
"00000701","High School Diploma"
"00000705","High School Diploma"
"00000707","Some College"
"00000710","High School Diploma"
"00000714","Bachelor"
"00000718","Some College"
"00000721","Some College"
"00000735","Some College"
"00000736","Some College"
"00000737","High School Diploma"
"00000748","High School Diploma"
"00000753","High School Diploma"
"00000760","Some College"
"00000761","Master"
"00000772","Bachelor"
"00000774","High School Diploma"
"00000778","High School Diploma"
"00000781","Some College"
"00000786","Some College"
"00000824","High School Diploma"
"00000829","PhD"
"00000839","High School Diploma"
"00000843","Some College"
"00000844","Bachelor"
"00000864","Some College"
"00000871","High School Diploma"
"00000876","Bachelor"
"00000882","Master"
"00000897","Bachelor"
"00000905","Some College"
"00000915","High School Diploma"
"00000927","Some College"
"00000933","Some College"
"00000940","Bachelor"
"00000949","High School Diploma"
"00000956","High School Diploma"
"00000963","Bachelor"
"00000965","High School Diploma"
"00000968","Bachelor"
"00000975","Master"
"00000985","Bachelor"
"00000987","Master"
"00000996","High School Diploma"
"00000997","Some College"
"00000999","Master"
"00000023","High School Diploma"
"00000149","Some College"
"00000168","Some College"
"00000281","Bachelor"
"00000407","High School Diploma"
"00000553","High School Diploma"
"00000585","High School Diploma"
"00000620","Bachelor"
"00000683","Bachelor"
"00000700","Master"
"00000741","High School Diploma"
"00000762","Bachelor"
"00000883","Some College"
"00000899","Master"
"00000004","High School Diploma"
"00000035","Master"
"00000111","Master"
"00000162","High School Diploma"
"00000171","Bachelor"
"00000172","Some College"
"00000179","Some College"
"00000194","High School Diploma"
"00000217","High School Diploma"
"00000250","High School Diploma"
"00000270","Some College"
"00000335","High School Diploma"
"00000351","Master"
"00000352","Bachelor"
"00000402","Bachelor"
"00000412","Bachelor"
"00000452","Master"
"00000453","Bachelor"
"00000463","Some College"
"00000483","Bachelor"
"00000559","Some College"
"00000616","High School Diploma"
"00000625","Master"
"00000638","High School Diploma"
"00000646","Master"
"00000696","High School Diploma"
"00000723","Bachelor"
"00000771","Master"
"00000818","Master"
"00000837","Some College"
"00000860","High School Diploma"
"00000880","PhD"
"00000011","PhD"
"00000049","High School Diploma"
"00000059","Some College"
"00000077","Bachelor"
"00000125","Master"
"00000126","Bachelor"
"00000144","Bachelor"
"00000147","Some College"
"00000166","Some College"
"00000227","Some College"
"00000230","Some College"
"00000309","Master"
"00000310","Bachelor"
"00000323","Some College"
"00000380","PhD"
"00000455","Master"
"00000514","Bachelor"
"00000524","Master"
"00000531","Some College"
"00000537","Master"
"00000550","Bachelor"
"00000667","High School Diploma"
"00000668","Bachelor"
"00000685","Some College"
"00000686","Some College"
"00000706","Some College"
"00000720","High School Diploma"
"00000738","Master"
"00000742","High School Diploma"
"00000755","Some College"
"00000804","Some College"
"00000823","Some College"
"00000934","PhD"
"00000946","High School Diploma"
"00000948","High School Diploma"
"00000966","Some College"
"00000983","Master"
"00000986","Some College"
"00000100","PhD"
"00000177","High School Diploma"
"00000198","Some College"
"00000211","Some College"
"00000222","Bachelor"
"00000243","Some College"
"00000262","High School Diploma"
"00000272","PhD"
"00000277","PhD"
"00000330","Some College"
"00000376","Bachelor"
"00000382","Master"
"00000414","Master"
"00000448","High School Diploma"
"00000532","PhD"
"00000653","Some College"
"00000670","PhD"
"00000708","Master"
"00000713","Bachelor"
"00000716","Some College"
"00000719","Some College"
"00000728","Some College"
"00000733","Some College"
"00000749","Bachelor"
"00000764","Master"
"00000805","High School Diploma"
"00000813","Bachelor"
"00000817","Some College"
"00000826","Some College"
"00000851","Some College"
"00000908","High School Diploma"
"00000073","High School Diploma"
"00000101","Some College"
"00000116","Some College"
"00000140","Some College"
"00000170","Some College"
"00000189","High School Diploma"
"00000199","Bachelor"
"00000201","Some College"
"00000223","Some College"
"00000235","High School Diploma"
"00000249","Some College"
"00000265","Some College"
"00000268","Some College"
"00000289","Some College"
"00000295","Bachelor"
"00000297","Some College"
"00000304","Master"
"00000329","Some College"
"00000387","High School Diploma"
"00000393","High School Diploma"
"00000444","Some College"
"00000476","High School Diploma"
"00000494","Bachelor"
"00000521","Some College"
"00000522","Master"
"00000536","Master"
"00000545","Some College"
"00000556","Master"
"00000560","Some College"
"00000566","Master"
"00000588","Master"
"00000634","High School Diploma"
"00000643","High School Diploma"
"00000648","High School Diploma"
"00000675","Some College"
"00000732","High School Diploma"
"00000777","Some College"
"00000782","Some College"
"00000783","Some College"
"00000785","High School Diploma"
"00000790","Some College"
"00000793","Master"
"00000795","PhD"
"00000820","High School Diploma"
"00000856","High School Diploma"
"00000884","Some College"
"00000921","Master"
"00000929","Bachelor"
"00000960","High School Diploma"
"00000964","Some College"
"00000981","Master"
"00000984","Some College"
"00000013","High School Diploma"
"00000030","Some College"
"00000145","Bachelor"
"00000244","High School Diploma"
"00000404","Some College"
"00000417","Bachelor"
"00000451","Some College"
"00000462","High School Diploma"
"00000504","High School Diploma"
"00000533","Bachelor"
"00000622","PhD"
"00000656","High School Diploma"
"00000807","Some College"
"00000809","High School Diploma"
"00000945","Bachelor"
"00000016","Some College"
"00000020","Master"
"00000032","Bachelor"
"00000042","Master"
"00000051","High School Diploma"
"00000056","High School Diploma"
"00000078","Some College"
"00000082","High School Diploma"
"00000083","Some College"
"00000084","Master"
"00000089","PhD"
"00000095","Master"
"00000098","High School Diploma"
"00000103","Bachelor"
"00000119","High School Diploma"
"00000132","Some College"
"00000134","High School Diploma"
"00000136","Some College"
"00000142","PhD"
"00000148","Bachelor"
"00000150","Master"
"00000154","High School Diploma"
"00000159","Bachelor"
"00000169","Master"
"00000173","Master"
"00000181","High School Diploma"
"00000183","High School Diploma"
"00000190","Master"
"00000215","High School Diploma"
"00000224","High School Diploma"
"00000229","Master"
"00000245","High School Diploma"
"00000251","High School Diploma"
"00000258","High School Diploma"
"00000267","Bachelor"
"00000276","Some College"
"00000282","PhD"
"00000296","Some College"
"00000299","Some College"
"00000302","High School Diploma"
"00000308","High School Diploma"
"00000315","Bachelor"
"00000322","Some College"
"00000325","PhD"
"00000327","Master"
"00000328","High School Diploma"
"00000336","Master"
"00000338","Master"
"00000339","Some College"
"00000346","Master"
"00000350","High School Diploma"
"00000364","High School Diploma"
"00000375","Some College"
"00000395","Some College"
"00000397","Master"
"00000398","Some College"
"00000403","High School Diploma"
"00000416","PhD"
"00000423","High School Diploma"
"00000442","High School Diploma"
"00000443","High School Diploma"
"00000445","Bachelor"
"00000456","High School Diploma"
"00000480","Bachelor"
"00000484","Bachelor"
"00000486","High School Diploma"
"00000490","Master"
"00000497","High School Diploma"
"00000508","Master"
"00000509","Some College"
"00000511","High School Diploma"
"00000512","High School Diploma"
"00000528","High School Diploma"
"00000539","Some College"
"00000554","Master"
"00000563","Master"
"00000597","High School Diploma"
"00000599","Bachelor"
"00000600","Master"
"00000612","Some College"
"00000617","PhD"
"00000618","High School Diploma"
"00000621","High School Diploma"
"00000629","Bachelor"
"00000633","Master"
"00000682","Some College"
"00000693","High School Diploma"
"00000699","Bachelor"
"00000703","Master"
"00000730","High School Diploma"
"00000734","Some College"
"00000743","Some College"
"00000766","High School Diploma"
"00000767","Some College"
"00000768","High School Diploma"
"00000800","Master"
"00000802","Master"
"00000814","PhD"
"00000830","Some College"
"00000836","Bachelor"
"00000841","Some College"
"00000842","PhD"
"00000847","Some College"
"00000849","Master"
"00000853","Master"
"00000858","Master"
"00000862","Bachelor"
"00000868","Master"
"00000874","Some College"
"00000879","Master"
"00000885","High School Diploma"
"00000893","PhD"
"00000898","Some College"
"00000900","Master"
"00000902","High School Diploma"
"00000903","Some College"
"00000907","Bachelor"
"00000912","High School Diploma"
"00000918","Bachelor"
"00000920","High School Diploma"
"00000932","PhD"
"00000936","High School Diploma"
"00000938","High School Diploma"
"00000939","Some College"
"00000944","Some College"
"00000952","Some College"
"00000954","Some College"
"00000970","High School Diploma"
"00000971","Some College"
"00000972","Some College"
"00000995","High School Diploma"
"00000003","High School Diploma"
"00000006","Bachelor"
"00000008","Bachelor"
"00000014","Bachelor"
"00000021","Bachelor"
"00000024","Master"
"00000026","Bachelor"
"00000031","High School Diploma"
"00000046","Master"
"00000058","High School Diploma"
"00000088","Master"
"00000090","Some College"
"00000096","Master"
"00000099","Some College"
"00000105","High School Diploma"
"00000106","Some College"
"00000109","High School Diploma"
"00000112","High School Diploma"
"00000122","High School Diploma"
"00000123","Master"
"00000128","PhD"
"00000129","Bachelor"
"00000153","Some College"
"00000156","Master"
"00000157","Master"
"00000164","High School Diploma"
"00000182","PhD"
"00000185","Master"
"00000202","High School Diploma"
"00000225","Master"
"00000234","Some College"
"00000237","Bachelor"
"00000271","Some College"
"00000287","Some College"
"00000290","Master"
"00000301","PhD"
"00000340","Bachelor"
"00000354","Bachelor"
"00000357","High School Diploma"
"00000359","High School Diploma"
"00000363","Some College"
"00000368","High School Diploma"
"00000396","High School Diploma"
"00000401","High School Diploma"
"00000420","Bachelor"
"00000431","Some College"
"00000432","High School Diploma"
"00000433","Master"
"00000438","Master"
"00000440","Bachelor"
"00000465","Some College"
"00000467","High School Diploma"
"00000479","Some College"
"00000481","High School Diploma"
"00000489","Some College"
"00000492","High School Diploma"
"00000493","High School Diploma"
"00000505","PhD"
"00000517","PhD"
"00000525","Master"
"00000530","Some College"
"00000543","Master"
"00000544","High School Diploma"
"00000547","PhD"
"00000551","Bachelor"
"00000558","PhD"
"00000571","Master"
"00000578","PhD"
"00000581","Master"
"00000583","Some College"
"00000586","Master"
"00000592","High School Diploma"
"00000598","PhD"
"00000604","Some College"
"00000607","Some College"
"00000608","Some College"
"00000609","Some College"
"00000610","High School Diploma"
"00000611","Some College"
"00000636","Master"
"00000637","Some College"
"00000655","Some College"
"00000663","Bachelor"
"00000671","High School Diploma"
"00000673","Master"
"00000676","Bachelor"
"00000680","PhD"
"00000684","Bachelor"
"00000688","PhD"
"00000689","High School Diploma"
"00000698","High School Diploma"
"00000711","Some College"
"00000717","Bachelor"
"00000726","Some College"
"00000727","High School Diploma"
"00000739","Master"
"00000745","Bachelor"
"00000756","High School Diploma"
"00000769","High School Diploma"
"00000775","Master"
"00000819","Some College"
"00000825","High School Diploma"
"00000846","Some College"
"00000855","High School Diploma"
"00000857","Bachelor"
"00000865","Some College"
"00000866","High School Diploma"
"00000872","Some College"
"00000873","Bachelor"
"00000887","Some College"
"00000891","Master"
"00000895","High School Diploma"
"00000910","Some College"
"00000925","Some College"
"00000937","Some College"
"00000942","High School Diploma"
"00000958","Some College"
"00000967","Master"
"00000974","Master"
"00000976","Some College"
"00000980","Master"
"00000988","Some College"
"00000993","High School Diploma"
"00000010","Bachelor"
"00000019","Some College"
"00000039","Bachelor"
"00000048","Some College"
"00000050","Some College"
"00000057","PhD"
"00000069","High School Diploma"
"00000076","Master"
"00000079","Some College"
"00000107","Some College"
"00000117","PhD"
"00000130","Some College"
"00000135","Some College"
"00000158","Some College"
"00000167","High School Diploma"
"00000192","PhD"
"00000209","High School Diploma"
"00000254","Some College"
"00000257","Bachelor"
"00000260","Master"
"00000261","Master"
"00000264","High School Diploma"
"00000266","Some College"
"00000280","Some College"
"00000300","Master"
"00000313","Some College"
"00000314","Some College"
"00000319","Master"
"00000344","Bachelor"
"00000348","Some College"
"00000358","Some College"
"00000370","High School Diploma"
"00000377","High School Diploma"
"00000386","High School Diploma"
"00000388","Some College"
"00000400","Bachelor"
"00000410","High School Diploma"
"00000411","Some College"
"00000413","Master"
"00000418","Bachelor"
"00000422","Some College"
"00000425","Bachelor"
"00000428","Some College"
"00000430","Some College"
"00000434","Some College"
"00000464","High School Diploma"
"00000466","Master"
"00000470","Some College"
"00000473","Some College"
"00000475","Bachelor"
"00000487","High School Diploma"
"00000496","High School Diploma"
"00000507","Some College"
"00000516","Bachelor"
"00000518","High School Diploma"
"00000538","Some College"
"00000540","Bachelor"
"00000552","High School Diploma"
"00000570","Some College"
"00000573","High School Diploma"
"00000577","Some College"
"00000589","High School Diploma"
"00000601","PhD"
"00000613","Some College"
"00000632","Some College"
"00000639","Bachelor"
"00000645","Master"
"00000674","Bachelor"
"00000702","Some College"
"00000725","Some College"
"00000750","High School Diploma"
"00000757","High School Diploma"
"00000759","Some College"
"00000765","High School Diploma"
"00000770","Some College"
"00000780","High School Diploma"
"00000787","Some College"
"00000796","Bachelor"
"00000797","Master"
"00000799","Some College"
"00000811","High School Diploma"
"00000815","High School Diploma"
"00000816","Master"
"00000840","Some College"
"00000845","Master"
"00000881","Some College"
"00000889","High School Diploma"
"00000901","High School Diploma"
"00000909","High School Diploma"
"00000922","Some College"
"00000924","PhD"
"00000930","PhD"
"00000931","High School Diploma"
"00000935","Master"
"00000950","Some College"
"00000951","Some College"
"00000978","Master"
"00000989","High School Diploma"
"00000990","Bachelor"
"00000998","High School Diploma"
"00000012","High School Diploma"
"00000015","Some College"
"00000025","High School Diploma"
"00000028","Bachelor"
"00000034","Bachelor"
"00000037","Master"
"00000044","High School Diploma"
"00000053","PhD"
"00000054","High School Diploma"
"00000055","High School Diploma"
"00000060","High School Diploma"
"00000061","High School Diploma"
"00000064","High School Diploma"
"00000067","Bachelor"
"00000081","High School Diploma"
"00000086","Some College"
"00000092","High School Diploma"
"00000102","Master"
"00000104","Some College"
"00000108","Master"
"00000115","High School Diploma"
"00000118","Bachelor"
"00000124","Bachelor"
"00000131","Master"
"00000138","High School Diploma"
"00000139","Some College"
"00000143","Bachelor"
"00000151","High School Diploma"
"00000152","Some College"
"00000161","High School Diploma"
"00000175","High School Diploma"
"00000188","High School Diploma"
"00000191","Some College"
"00000200","Master"
"00000204","Master"
"00000207","High School Diploma"
"00000213","High School Diploma"
"00000221","Bachelor"
"00000231","Bachelor"
"00000239","Bachelor"
"00000240","High School Diploma"
"00000241","Some College"
"00000242","Bachelor"
"00000246","Bachelor"
"00000253","High School Diploma"
"00000259","High School Diploma"
"00000274","Some College"
"00000275","High School Diploma"
"00000285","Some College"
"00000294","Some College"
"00000306","High School Diploma"
"00000307","Some College"
"00000320","Bachelor"
"00000343","Master"
"00000345","Master"
"00000353","Some College"
"00000361","High School Diploma"
"00000366","PhD"
"00000371","Master"
"00000372","Master"
"00000389","Some College"
"00000392","Master"
"00000405","Some College"
"00000406","Some College"
"00000415","Master"
"00000419","High School Diploma"
"00000424","Bachelor"
"00000437","Some College"
"00000439","Some College"
"00000459","High School Diploma"
"00000460","High School Diploma"
"00000472","Some College"
"00000474","Some College"
"00000482","High School Diploma"
"00000485","Bachelor"
"00000488","High School Diploma"
"00000499","Some College"
"00000506","High School Diploma"
"00000510","High School Diploma"
"00000515","Bachelor"
"00000534","Some College"
"00000535","High School Diploma"
"00000548","High School Diploma"
"00000561","Some College"
"00000564","Some College"
"00000567","Master"
"00000574","PhD"
"00000584","High School Diploma"
"00000590","Some College"
"00000595","High School Diploma"
"00000602","Master"
"00000603","PhD"
"00000606","Master"
"00000614","Some College"
"00000623","High School Diploma"
"00000626","High School Diploma"
"00000628","High School Diploma"
"00000631","Some College"
"00000635","Bachelor"
"00000644","High School Diploma"
"00000649","Some College"
"00000650","Bachelor"
"00000651","High School Diploma"
"00000660","Master"
"00000661","Some College"
"00000665","Bachelor"
"00000691","High School Diploma"
"00000704","High School Diploma"
"00000709","Some College"
"00000712","Some College"
"00000715","Bachelor"
"00000722","High School Diploma"
"00000731","Master"
"00000746","Master"
"00000747","High School Diploma"
"00000752","Master"
"00000754","Some College"
"00000758","PhD"
"00000763","Some College"
"00000788","High School Diploma"
"00000792","Master"
"00000798","Master"
"00000803","High School Diploma"
"00000806","Bachelor"
"00000812","High School Diploma"
"00000821","High School Diploma"
"00000831","Some College"
"00000832","Some College"
"00000833","Some College"
"00000834","Some College"
"00000835","High School Diploma"
"00000850","High School Diploma"
"00000852","Some College"
"00000863","Bachelor"
"00000875","High School Diploma"
"00000877","Master"
"00000878","High School Diploma"
"00000890","High School Diploma"
"00000896","Master"
"00000906","Some College"
"00000914","Some College"
"00000916","Master"
"00000917","Bachelor"
"00000919","Bachelor"
"00000923","Bachelor"
"00000926","Some College"
"00000928","Some College"
"00000941","High School Diploma"
"00000943","Some College"
"00000959","Some College"
"00000969","Master"
"00000973","High School Diploma"
"00000979","PhD"
"00000982","Some College"
"00000991","High School Diploma"
"00000992","Master"
"00001000","Some College"
"00000007","Some College"
"00000027","Some College"
"00000038","Master"
"00000094","Some College"
"00000113","PhD"
"00000197","Some College"
"00000212","High School Diploma"
"00000218","Some College"
"00000256","High School Diploma"
"00000269","High School Diploma"
"00000283","PhD"
"00000355","Some College"
"00000374","Master"
"00000384","High School Diploma"
"00000426","PhD"
"00000449","Bachelor"
"00000461","Some College"
"00000468","High School Diploma"
"00000491","Master"
"00000495","High School Diploma"
"00000569","Some College"
"00000576","Some College"
"00000697","High School Diploma"
"00000729","Some College"
"00000773","High School Diploma"
"00000789","Some College"
"00000822","High School Diploma"
"00000854","Bachelor"
"00000861","High School Diploma"
"00000892","High School Diploma"
"00000894","Master"
"00000977","Master"
